Date,Ridge Simulated 00881 TW (Original),Ridge Simulated 00881 TW (Bootstrap),Top 10 TW,Actual 00881 TW
2011-10-05,86.47447399028752,86.93281924601736,84.53418691481171,
2011-10-06,86.82101137760768,87.28357697725761,84.89125542641271,
2011-10-07,86.14750050390576,86.60527974911867,84.19260292731249,
2011-10-11,87.8936891473013,88.36811630259304,85.99877729960023,
2011-10-12,88.20586962090793,88.6842631754336,86.32054263403315,
2011-10-13,88.8418255437369,89.32710055160396,86.97791860576378,
2011-10-14,88.46418626252004,88.94726340544182,86.58489060812654,
2011-10-17,89.57758545121945,90.07187693758844,87.73735988214479,
2011-10-18,89.1938159793908,89.68584304535415,87.3377873566799,
2011-10-19,89.39629620255324,89.89135164835294,87.54603384220512,
2011-10-20,88.3607781289151,88.8476719766231,86.47112727111896,
2011-10-21,88.5149029760703,89.00437562846064,86.62916250416963,
2011-10-24,90.49091377542416,90.99954053809947,88.67624695593915,
2011-10-25,90.81876951451493,91.3316111457705,89.01472354119724,
2011-10-26,91.09317723441038,91.60975598700072,89.29778777462852,
2011-10-27,90.90548115357225,91.42155773784003,89.10129726457797,
2011-10-28,91.14449566430002,91.66399288928602,89.34763214764003,
2011-10-31,91.0476482604324,91.56747605227234,89.24541718742486,
2011-11-01,91.93765657877739,92.4669396457243,90.16756391564833,
2011-11-02,92.83794759618267,93.37683607281583,91.10088317435512,
2011-11-03,91.9925999368514,92.52486249439131,90.22116363623253,
2011-11-04,93.31142864317799,93.85723779330323,91.58935253789105,
2011-11-07,93.77520676414873,94.32662018435023,92.06960584407845,
2011-11-08,93.75776403148399,94.31027261631797,92.04971499993387,
2011-11-09,94.13105533946728,94.68834094947115,92.4359991995943,
2011-11-10,92.17173122830144,92.71184767161554,90.39852704660998,
2011-11-11,92.57217546459981,93.11729047151053,90.81264065369831,
2011-11-14,94.867583172972,95.43564730059306,93.19655409143101,
2011-11-15,94.31067184861631,94.87471799366008,92.61566279641255,
2011-11-16,93.21577014261867,93.7706977184533,91.47595645514176,
2011-11-17,93.16940087284993,93.72514078917928,91.42603379909778,
2011-11-18,91.40197781912464,91.94225632912205,89.58917944105592,
2011-11-21,90.54085212103251,91.07424716304808,88.69413317250246,
2011-11-22,90.27455954249533,90.80666443054686,88.41629093172037,
2011-11-23,88.55849396612138,89.0757057077636,86.63622102154548,
2011-11-24,87.60834947453016,88.11787061368747,85.65080451995944,
2011-11-25,87.19538935585524,87.70223316766318,85.2217994701299,
2011-11-28,88.97403164846608,89.49871672349975,87.06166936951372,
2011-11-29,89.20971890991369,89.73782036741741,87.3041796131296,
2011-11-30,89.03267474495274,89.56030270312262,87.11909032904467,
2011-12-01,90.75750350850875,91.30268653336296,88.90524039669042,
2011-12-02,90.49478372338444,91.03868270894733,88.63110219542168,
2011-12-05,90.14333503909023,90.68510062835325,88.26503767591308,
2011-12-06,88.88707484201144,89.41810368658776,86.96161170298433,
2011-12-07,89.8754478298074,90.41707812637073,87.98399276612537,
2011-12-08,89.47987137967266,90.01893346100536,87.57238555306944,
2011-12-09,88.85590535231482,89.39021837112013,86.92434118768946,
2011-12-12,89.34087234517331,89.88100899653968,87.42502661183019,
2011-12-13,89.56834675808075,90.11186139088751,87.65903245011161,
2011-12-14,88.90877422937338,89.44717295358903,86.97410887510483,
2011-12-15,87.50233385252477,88.0284914336782,85.51654621777914,
2011-12-16,87.86141892969074,88.3921791594616,85.88648703497971,
2011-12-19,86.36136992127399,86.87900627168509,84.33324162831346,
2011-12-20,87.23287284830622,87.75997994716737,85.23287608944166,
2011-12-21,90.75187463944617,91.31406816308923,88.87560836006054,
2011-12-22,90.30978649116066,90.86890554943197,88.41561822293485,
2011-12-23,91.15003043884877,91.71854060189006,89.2850623060959,
2011-12-26,91.25350468220296,91.82424962799797,89.3906641336668,
2011-12-27,90.95781861909634,91.52689917708489,89.08233556390162,
2011-12-28,90.79535845473453,91.3640721232661,88.91219307223743,
2011-12-29,92.08030951758049,92.66285368029621,90.24318969378265,
2011-12-30,91.96884467077658,92.551527859874,90.12581632629131,
2012-01-02,91.3067675533164,91.88416548786486,89.43735275997791,
2012-01-03,92.31665049242355,92.90524165225506,90.48324139488592,
2012-01-04,92.46421383404665,93.05550679650715,90.63463923996045,
2012-01-05,92.91913154936437,93.51618393790999,91.10506003028827,
2012-01-06,92.82147251516592,93.41880158093532,91.00194935575267,
2012-01-09,92.32514744412397,92.91878408756703,90.48513770298848,
2012-01-10,93.0630323589446,93.66526628973298,91.2492068729328,
2012-01-11,93.81213064955196,94.42311482937004,92.02524884816751,
2012-01-12,94.25321729377367,94.86989388798965,92.48163034310296,
2012-01-13,94.39393709780785,95.01329749153643,92.62604643468762,
2012-01-16,92.73602430799686,93.33997929005244,90.90283107987405,
2012-01-17,93.55253798211447,94.16594881052762,91.74865557389997,
2012-01-18,94.5335381434285,95.15811614544211,92.76575986012863,
2012-01-30,96.7039939856953,97.3519246517114,95.02035825878136,
2012-01-31,96.74864258784896,97.39832951641492,95.06498796661431,
2012-02-01,96.33437186835953,96.98111895218601,94.63227397103081,
2012-02-02,96.84192844082945,97.49517269819343,95.15839532687997,
2012-02-03,97.46158673477044,98.12250515772261,95.80131614573784,
2012-02-06,97.60769954685951,98.27143448880791,95.95154362890558,
2012-02-07,98.76126715164743,99.43825154652951,97.15066883813957,
2012-02-08,100.28082768663837,100.97495748836948,98.73202583394118,
2012-02-09,100.63901852584145,101.33824159582576,99.10353221871587,
2012-02-10,99.53968907189389,100.2287696455736,97.95591776115599,
2012-02-13,100.49568435574481,101.19610990673584,98.95032078899929,
2012-02-14,100.15279342825399,100.85097230349156,98.59103277990138,
2012-02-15,101.93161239501612,102.64986942540655,100.44395446984808,
2012-02-16,101.63257157373258,102.34903812121108,100.1300907974407,
2012-02-17,102.85337573575725,103.58414809946674,101.40196584464792,
2012-02-20,102.92478338338809,103.6576979434884,101.47456002698769,
2012-02-21,102.72968129820103,103.4619025107582,101.26898946767359,
2012-02-22,103.02619300075251,103.76295662668169,101.5765288831562,
2012-02-23,102.0740144211957,102.8020094387861,100.5809824882753,
2012-02-24,102.09823884813585,102.82786446946257,100.60433045370361,
2012-02-29,103.90059772783955,104.6508922820265,102.48358928070851,
2012-03-01,103.03718492351936,103.77960717938109,101.58023293861672,
2012-03-02,103.08269566541482,103.8269918801931,101.6257916098362,
2012-03-05,102.0517391493136,102.78635739034654,100.5481313578686,
2012-03-06,102.2301886767725,102.96809391967936,100.73235697901902,
2012-03-07,102.43688170857557,103.17838361130678,100.94606077696339,
2012-03-08,103.19544716463595,103.9465043886501,101.7356977250424,
2012-03-09,103.80956809366305,104.56865636663275,102.37482906744111,
2012-03-12,103.21618567931962,103.97024257575802,101.7534520043452,
2012-03-13,103.80757044932678,104.56942890593322,102.36882856509982,
2012-03-14,104.99265764517702,105.76881612228412,103.6045315566283,
2012-03-15,105.219571961114,105.99962165397683,103.8396206452088,
2012-03-16,104.34617557688964,105.11809526821017,102.9253317263489,
2012-03-19,105.55938844368438,106.3459934505514,104.1907175431913,
2012-03-20,104.96331236563394,105.74479705217124,103.5659531720219,
2012-03-21,106.2268634048271,107.02365417424802,104.8843336571196,
2012-03-22,106.77363877342232,107.57789463512451,105.4539623834535,
2012-03-23,106.66641024787593,107.47091617631965,105.33983100799588,
2012-03-26,105.33036509048968,106.12154199359745,103.9414703213039,
2012-03-27,106.49262445947292,107.2980736565066,105.1541183544185,
2012-03-28,105.60966010901738,106.40675925338886,104.22929962301211,
2012-03-29,103.62097779895633,104.39753358918884,102.1505888037592,
2012-03-30,105.38208380335794,106.17950063107166,103.9875504723829,
2012-04-02,105.03682019932256,105.83182498592217,103.6249079450665,
2012-04-03,104.56831105223898,105.35953227005568,103.13365364317208,
2012-04-05,103.71705450878889,104.50024819417776,102.2430450862734,
2012-04-06,105.21328070445406,106.01448775635265,103.8032711883139,
2012-04-09,104.51289909516233,105.30772347424404,103.0698818991521,
2012-04-10,104.408314158667,105.20337990956293,102.9587204237664,
2012-04-11,104.1895386894697,104.98357129715986,102.7283668777701,
2012-04-12,104.22781444068198,105.02367537066344,102.7663568255232,
2012-04-13,106.17930282936851,106.99842081970891,104.8025506032078,
2012-04-16,106.14797176673159,106.9681658065831,104.7678073108212,
2012-04-17,104.34218925421621,105.14353669479127,102.8798506053269,
2012-04-18,105.42300153129706,106.23788892863755,104.006430669936,
2012-04-19,106.97815417162968,107.81201198433972,105.62943861034128,
2012-04-20,105.34622309420041,106.1630814193655,103.9222645369692,
2012-04-23,105.3202128914667,106.13819491215996,103.89311323538539,
2012-04-24,105.38308594959523,106.20319523055606,103.95678882872642,
2012-04-25,104.9855581070101,105.80259045479028,103.5396857408305,
2012-04-26,103.99716249878912,104.80444160371106,102.5060018737469,
2012-04-27,103.1384795871867,103.93747276755016,101.6082181936401,
2012-04-30,104.0283569657466,104.8387869670263,102.53463326624662,
2012-05-02,106.38094063109678,107.21949830779648,104.98917727196559,
2012-05-03,107.246249315252,108.09612733949511,105.8914909042581,
2012-05-04,107.71209396712334,108.56875534254846,106.37648175044949,
2012-05-07,105.6991807187605,106.53424009043215,104.2709891523631,
2012-05-08,104.18459484942397,105.00380040185684,102.6878576781169,
2012-05-09,102.9411181353041,103.74758308594004,101.3888106461304,
2012-05-10,102.59677667576983,103.40071501757603,101.0278548429711,
2012-05-11,102.67846666629394,103.4847140396701,101.1110867065911,
2012-05-14,102.58778241971163,103.39437908804132,101.01461517588871,
2012-05-15,102.95179902642155,103.76392577251869,101.39219301729338,
2012-05-16,100.83667608458097,101.62611084106497,99.18626255381693,
2012-05-17,102.442414707844,103.25149231875716,100.8572941619048,
2012-05-18,99.469952788566,100.24658916031296,97.75981585649029,
2012-05-21,100.1409665411995,100.9265576749913,98.45626451339888,
2012-05-22,100.37866532700497,101.16830885602022,98.70181418973142,
2012-05-23,97.40704751666193,98.16432787219878,95.60918303447133,
2012-05-24,97.44143261550818,98.20041216204697,95.64308645079987,
2012-05-25,97.21303872118679,97.97074466681417,95.40393898994886,
2012-05-28,97.76143610162656,98.52666616074343,95.97198562093334,
2012-05-29,99.87246079062332,100.663064611885,98.16553731853348,
2012-05-30,99.95244456895328,100.74530791910851,98.24689282790435,
2012-05-31,101.01059454957095,101.81695312269758,99.34648916334687,
2012-06-01,97.36181810936935,98.12775688608245,95.54939311285897,
2012-06-04,93.94190570947218,94.67038780453679,91.99805400066458,
2012-06-05,95.82142806249571,96.57245136665505,93.94608403221812,
2012-06-06,96.75257672950744,97.51549136508207,94.91106409781061,
2012-06-07,98.24744000876271,99.02876329353577,96.46242014518936,
2012-06-08,96.49955810049387,97.26218542232482,94.644690749289,
2012-06-11,98.23509457952694,99.01891988145358,96.44589916027843,
2012-06-12,96.96148139480661,97.73199746062396,95.12076171027294,
2012-06-13,97.69450981486112,98.474754193025,95.88042644786071,
2012-06-14,97.35465109447775,98.1322975228347,95.52550651596829,
2012-06-15,97.43688044121238,98.21678424147638,95.60910161715032,
2012-06-18,99.69147610693135,100.49879154473993,97.95098833688873,
2012-06-19,99.67129178561854,100.4797140754413,97.92811978311555,
2012-06-20,100.07704154626154,100.89153227538262,98.34834690094205,
2012-06-21,98.99716336741125,99.80041837192933,97.22331892399666,
2012-06-22,98.63219020383247,99.4325293264393,96.84203225291355,
2012-06-25,99.0895636660327,99.89656074014248,97.31567198801149,
2012-06-26,98.55806253246587,99.3601921555566,96.76127849173835,
2012-06-27,99.06898949379604,99.87841319283078,97.29055942913128,
2012-06-28,99.41414033502491,100.22893867572016,97.64758288093675,
2012-06-29,100.53659772058154,101.36592111023997,98.81331576700939,
2012-07-02,101.54734657894302,102.38994933639924,99.86346036419829,
2012-07-03,102.41836331294874,103.27265063789532,100.7686214107052,
2012-07-04,100.93910147128611,101.77724030935332,99.22650214647702,
2012-07-05,101.10200134101632,101.94342743706308,99.39414676812123,
2012-07-06,100.9714006195694,101.81263955547779,99.25632183091138,
2012-07-09,100.60713571845758,101.44541430859735,98.8753722049291,
2012-07-10,99.41798743428623,100.24353569946211,97.63664722714499,
2012-07-11,99.0783746997697,99.90124330630091,97.28171449325012,
2012-07-12,97.32309473650955,98.12657296601022,95.45621471438925,
2012-07-13,96.82330723961316,97.62220818620247,94.93549920365564,
2012-07-16,96.30984893814455,97.10400738802147,94.40077424654464,
2012-07-17,96.50921738236532,97.30702111087022,94.60586668958601,
2012-07-18,95.45173713129283,96.23838277831143,93.50695118673568,
2012-07-19,97.35131547963634,98.16167773970552,95.47639100248698,
2012-07-20,97.10796182021741,97.9167500900266,95.22191059519675,
2012-07-23,95.23605051420802,96.02400592308689,93.27791882808121,
2012-07-24,95.56684704400301,96.35999188810673,93.61917952865615,
2012-07-25,95.36101580873843,96.15301233341307,93.40393323982221,
2012-07-26,95.61716404671475,96.41347768687874,93.66778356010445,
2012-07-27,97.92323390739847,98.7482846308038,96.05930482618206,
2012-07-30,98.64732413548155,99.4823617741771,96.80962405144969,
2012-07-31,99.80019902318688,100.65042097660266,98.0059784455327,
2012-08-01,99.56381227297965,100.412529691014,97.75836129543855,
2012-08-03,98.9053055507495,99.74743083064757,97.07211482326845,
2012-08-06,99.0909103960181,99.93660404008996,97.26312471218182,
2012-08-07,100.32775011968403,101.18973147254606,98.54700679530072,
2012-08-08,100.22687471478227,101.08898389456596,98.44022570439232,
2012-08-09,101.94865021914912,102.83305545840582,100.22956862355382,
2012-08-10,102.068461004423,102.95570204236833,100.35235972543862,
2012-08-13,102.07806335285304,102.96679619202193,100.3604359159917,
2012-08-14,103.35436044546016,104.26011868345999,101.68746533528238,
2012-08-15,102.8926014935099,103.79407641768483,101.20461038534849,
2012-08-16,103.13103901846247,104.03683228737933,101.4509815986806,
2012-08-17,103.50333701695942,104.41510726744869,101.83680893292959,
2012-08-20,104.20975534602348,105.13164782688386,102.5708428728097,
2012-08-21,105.10188865330538,106.03624380630734,103.4987503022482,
2012-08-22,104.57997261787355,105.50926309636381,102.9527332795857,
2012-08-23,105.02005762138111,105.95622608644612,103.4094840183386,
2012-08-24,104.64737977187815,105.58032547510716,103.0190489399218,
2012-08-27,105.39853343029013,106.3422500624276,103.80010613460759,
2012-08-28,104.75869530635666,105.69584750005083,103.131125354548,
2012-08-29,105.66146938860177,106.61131375260389,104.0702967782515,
2012-08-30,105.4834109826217,106.43244892350026,103.882646784074,
2012-08-31,106.16950923319894,107.12857427874805,104.596136974098,
2012-09-03,106.92471689796723,107.894713559221,105.38198091287101,
2012-09-04,107.44133161666203,108.4192861549603,105.9190841459532,
2012-09-05,105.09000579898904,106.03978342277671,103.464597951721,
2012-09-06,104.58866755115348,105.53356153446039,102.9401419512152,
2012-09-07,107.06242023301994,108.03992028532667,105.51759975283119,
2012-09-10,107.65374516943551,108.64018295720355,106.1326768640114,
2012-09-11,109.11596803426147,110.12245976421681,107.6574167868003,
2012-09-12,109.25042381970813,110.26010158653916,107.79580720559852,
2012-09-13,109.19328071135314,110.20370025565444,107.73405583756642,
2012-09-14,110.60846597649909,111.63848877272441,109.2107718720479,
