Date,Ridge Simulated 00757 TW (Original),Ridge Simulated 00757 TW (Bootstrap),Mag 5 Index,Actual 00757 TW
2016-12-13,543.6801755851438,571.8129970632147,728.985881204331,
2016-12-14,544.3287716115153,572.4871798119119,731.6831477797377,
2016-12-15,545.4116397980098,573.5308004411288,741.093459573187,
2016-12-16,545.7585758616551,573.9487326428423,739.1214844274793,
2016-12-19,546.7475561256147,574.9127682708732,747.1156094962743,
2016-12-20,547.5311977587131,575.7023183645513,751.9392438407822,
2016-12-21,548.3018182740298,576.4809274041365,756.5709693277698,
2016-12-22,548.5678016456224,576.830613256019,753.257715129216,
2016-12-23,549.3173911048491,577.591626017784,757.5430730249138,
2016-12-27,550.8191683100094,578.9922119485193,773.826269046364,
2016-12-28,550.1681272929163,578.5626969188344,755.8948035414217,
2016-12-29,550.6767356354112,579.1192130648544,756.3697371417718,
2016-12-30,550.2906657498169,578.9148815320165,742.9176928674864,
2017-01-03,551.2025607980456,579.8147042907184,749.6262199151656,
2017-01-04,552.0660359712056,580.6734577979237,755.6140205553328,
2017-01-05,552.5999858387769,581.2520665834097,756.4576582907557,
2017-01-06,553.2837032706562,581.9581999255439,759.6405552088604,
2017-01-09,554.0946556353828,582.7726858127728,764.8280170625646,
2017-01-10,554.5911393775085,583.319851952257,765.0601767578053,
2017-01-11,555.0572832407988,583.8413473824822,764.8075521450236,
2017-01-12,555.1179263286991,584.0180263155106,758.1958518836574,
2017-01-13,556.4548298240485,585.2804832744102,771.6243979343129,
2017-01-17,556.588022047661,585.5191838582906,766.0916712139466,
2017-01-18,557.654210286971,586.5516315428191,775.2918267054803,
2017-01-19,559.1487100426926,587.9483768405446,791.4700188961177,
2017-01-20,559.976286597964,588.7780718121589,797.0053935580155,
2017-01-23,560.3467397434235,589.2192336816362,795.1157124533006,
2017-01-24,561.87264400519,590.6428926900957,812.1069895198865,
2017-01-25,562.6826988325286,591.4580700478868,817.4288261415148,
2017-01-26,563.3379834215222,592.141831380434,820.1874163837072,
2017-01-27,564.6661504392896,593.3976026431172,834.2320765592156,
2017-01-30,564.6578337170178,593.5176683579003,825.8493864756658,
2017-01-31,564.747135666863,593.7207474240957,819.1675041352802,
2017-02-01,566.07317394755,594.975234163328,833.1030216542832,
2017-02-02,566.4100508623953,595.3890711777821,830.4973875775836,
2017-02-03,567.1756011442753,596.1674116437848,835.0805000819093,
2017-02-06,568.0389101772097,597.0289772187759,841.3244801122712,
2017-02-07,569.1143454136959,598.0709381059557,851.2112416851276,
2017-02-08,569.7664249475608,598.7532558371684,853.9006584463332,
2017-02-09,569.9739407303994,599.0579113512185,848.9880260754073,
2017-02-10,570.3959821066887,599.545002350874,847.7385923088959,
2017-02-13,570.4531000531915,599.7220119571681,840.3224074347078,
2017-02-14,570.5776103964548,599.9563714994239,834.0960793202069,
2017-02-15,571.3741481408736,600.7622400279799,839.1244530568063,
2017-02-16,571.8491192032017,601.2948403925867,838.7588845748695,
2017-02-17,572.5372357674946,602.0088129432708,841.9617195430972,
2017-02-21,573.5204835758816,602.973851518717,850.1486068020844,
2017-02-22,574.2927628787122,603.7596579323127,854.7911569959824,
2017-02-23,573.7259168951524,603.4069727096037,836.8474252094858,
2017-02-24,574.353208459127,604.0698029555518,838.9893574172756,
2017-02-27,575.2481075119275,604.9603623677739,845.6096221022001,
2017-02-28,575.2012915370161,605.050153017088,836.4752076145369,
2017-03-01,576.2822407420349,606.0992697633545,846.1699694024292,
2017-03-02,576.1152879655439,606.0871021636943,835.0389333994306,
2017-03-03,576.6250266762672,606.6506487440151,835.1852125507246,
2017-03-06,577.477795914034,607.5061629404198,841.01511520481,
2017-03-07,578.0648096536529,608.1357422193769,842.4283584441735,
2017-03-08,578.4075207876709,608.5576252199376,839.7719544829985,
2017-03-09,579.0715320535629,609.2529990741682,842.4465708351395,
2017-03-10,579.9710763565112,610.1488975590597,849.0488404702454,
2017-03-13,581.0610134405525,611.2068758101229,858.8897403578251,
2017-03-14,581.3585669978104,611.5909635719761,855.3919752671767,
2017-03-15,582.402080343287,612.6097377625789,864.4743844388527,
2017-03-16,582.6366544285282,612.9405471586615,859.8795591598744,
2017-03-17,583.3073020235565,613.64244452153,862.6483191677548,
2017-03-20,584.2042692325836,614.5370084584251,869.253203094809,
2017-03-21,583.5333932606075,614.0978255536016,849.436841662048,
2017-03-22,584.3997999842359,614.9667527496131,855.4234412076905,
2017-03-23,584.6557350610377,615.3163293412927,851.2186585179016,
2017-03-24,585.3447089209127,616.0345657163359,854.2263488721318,
2017-03-27,586.2426037918407,616.9307402263474,860.7297495864838,
2017-03-28,587.1297257900296,617.8178798295552,867.0775974500676,
2017-03-29,587.8611067659834,618.5726391467814,870.8095728210324,
2017-03-30,588.6714729858895,619.3947499493235,875.8841406940986,
2017-03-31,589.0425528111198,619.8432324094712,873.4963292304956,
2017-04-03,589.3613042417043,620.2473087522637,870.2277407403279,
2017-04-04,589.220305750639,620.2601758427564,859.2757608317875,
2017-04-05,589.2334763450986,620.4042793909514,851.0019394390572,
2017-04-06,589.8288334401337,621.0441547857861,852.3724075180793,
2017-04-07,590.2469881655034,621.533294790278,850.8117627775771,
2017-04-10,590.6821051783871,622.0370120556148,849.5278321696546,
2017-04-11,591.2047638991633,622.6154158619222,849.6771666748314,
2017-04-12,591.0356286824777,622.6047402164867,838.5347000102819,
2017-04-13,591.3779722958865,623.0297966061769,835.7604435624156,
2017-04-17,593.0538482582792,624.5909045926583,854.6978420062247,
2017-04-18,592.8720723018791,624.5698774681892,843.2926531846567,
2017-04-19,592.8302170994006,624.6680276622124,834.2861023439298,
2017-04-20,594.0711692732914,625.8592471197162,846.0178573468843,
2017-04-21,594.880026433194,626.6824641919936,850.7833734343595,
2017-04-24,595.9645579611818,627.7406424188465,860.0930049776789,
2017-04-25,598.0779845841421,629.6750249789773,886.748199757505,
2017-04-26,598.1106618640038,629.8377578504252,878.53388667951,
2017-04-27,599.2959619760361,630.9820440253983,889.7555099977246,
2017-04-28,599.4536608342207,631.2515197571188,883.615790067348,
2017-05-01,600.7919133515041,632.5263275462568,897.4644237131142,
2017-05-02,601.5704244985901,633.3246900068178,901.8428867832494,
2017-05-03,601.9508279837507,633.7842740121158,899.4046687927935,
2017-05-04,602.5796709586199,634.4555194333616,901.2057008695248,
2017-05-05,603.2939530898059,635.1996604527071,904.4617292305521,
2017-05-08,603.7835886483713,635.7526845012776,903.864626862886,
2017-05-09,604.734156638274,636.6983079060452,911.1657560114272,
2017-05-10,606.9765838523659,638.7436048608014,941.1369215301754,
2017-05-11,607.5454306309784,639.3645794107789,941.8650192702831,
2017-05-12,608.8573657133239,640.6180107754565,955.8300989158827,
2017-05-15,609.8259753727536,641.5794240661519,963.7325308462938,
2017-05-16,610.5409979417236,642.3252430648976,967.0723871433573,
2017-05-17,608.7696597189085,640.9551827810616,926.247288753336,
2017-05-18,610.4870408119513,642.5545840083279,947.0970817004497,
2017-05-19,611.1969083186855,643.2964894176448,950.2739230761676,
2017-05-22,612.2410454733484,644.323030380824,959.415448693169,
2017-05-23,612.6680960188296,644.8245533289205,957.5339139307627,
2017-05-24,613.4325791681125,645.6134027171403,961.6783177308889,
2017-05-25,614.8405351856351,646.9499695489428,977.4495089941266,
2017-05-26,615.5220298494893,647.6685012898548,980.1196109713989,
2017-05-30,616.2878482057744,648.4589359236535,984.3211441620705,
2017-05-31,616.6985482907545,648.9473633095079,982.0418203730529,
2017-06-01,616.9623156713402,649.3108837237068,977.1004015159996,
2017-06-02,619.0627807564927,651.2373672545947,1005.757550831946,
2017-06-05,619.6707518711655,651.8941349482108,1007.051736117508,
2017-06-06,620.3068965258055,652.5750244105789,1008.859974072276,
2017-06-07,621.0634142633313,653.358470936916,1012.900393840183,
2017-06-08,622.2756231462909,654.5296882793133,1025.488398909078,
2017-06-09,620.1520858845362,652.8627688470658,976.4575434360241,
2017-06-12,619.5546239718949,652.4938754295409,956.2181185542702,
2017-06-13,620.461673251137,653.4061972836959,962.7295914151711,
2017-06-14,620.7328920821508,653.7771908775318,957.9883686667664,
2017-06-15,621.0473557445582,654.1851295955908,954.027253338509,
2017-06-16,621.4565977947011,654.6739260779167,951.7370532613174,
2017-06-19,622.975782882885,656.1082942851257,968.9935787679427,
2017-06-20,623.1500909214848,656.3973406142961,962.4902348838056,
2017-06-21,624.6264951852037,657.7955285215816,979.1009622816215,
2017-06-22,625.0092669049632,658.2624704181654,976.2358929486361,
2017-06-23,625.8667635266763,659.1338576218992,981.8517104033017,
2017-06-26,626.0423932268676,659.4246736054919,975.2711979448122,
2017-06-27,624.6990962335216,658.4213145759616,942.220412256035,
2017-06-28,626.3722391354477,659.9883196126032,961.8637704304149,
2017-06-29,625.5401611138514,659.4205204877914,938.0018933057205,
2017-06-30,625.8137827262116,659.7950848070358,933.3855651803864,
2017-07-03,625.2639797495549,659.467573651359,914.9266212120457,
2017-07-05,626.4464276855211,660.6173724571125,925.6558855940268,
2017-07-06,626.9509440611629,661.1891916611497,924.9788732673102,
2017-07-07,628.6844169941539,662.8090757956425,945.1952194328909,
2017-07-10,630.2257886782567,664.2651184065273,962.4119644931684,
2017-07-11,631.1217022296466,665.1710935751012,968.4962813160067,
2017-07-12,633.1083091509171,667.0065694441984,993.9896494499792,
2017-07-13,633.6155259397686,667.5816486484093,993.2149244512506,
2017-07-14,635.1053495687872,668.993970330335,1010.149122591204,
2017-07-17,635.6643057147969,669.6134732758043,1010.272025017201,
2017-07-18,639.5135162627319,673.0345908346754,1071.731864869699,
2017-07-19,640.3021927272163,673.8500332016358,1076.191828855852,
2017-07-20,640.8940404907837,674.4981325842449,1076.866357768354,
2017-07-21,642.1209827788284,675.6868467772497,1089.784305165934,
2017-07-24,642.5358672521094,676.1846933739396,1087.008827460523,
2017-07-25,643.0337651458334,676.753327221215,1085.835999823435,
2017-07-26,644.1527658766577,677.8506801043684,1096.679891127279,
2017-07-27,643.0641301465529,677.0691980289221,1065.056625855871,
2017-07-28,643.8892304847727,677.9168110545095,1070.097222382045,
2017-07-31,643.7642788653549,677.9556489836159,1057.175642126839,
2017-08-01,644.628901932006,678.8372624406559,1062.906464433903,
2017-08-02,645.518716943432,679.7404846847605,1069.12306552839,
2017-08-03,645.7594009287905,680.091098475357,1063.077156137195,
2017-08-04,646.4910505411323,680.8599656629349,1066.280500736496,
2017-08-07,647.7504248999753,682.0783836452638,1079.484955907335,
2017-08-08,647.7828988550588,682.2521750646348,1069.430206844113,
2017-08-09,647.9904714538824,682.5751613452576,1062.746018532671,
2017-08-10,646.4483272453165,681.4072308674141,1023.980617328346,
2017-08-11,647.132223784317,682.1362173856037,1026.18635716256,
2017-08-14,648.8880528475582,683.7789230831745,1047.997309339313,
2017-08-15,649.2225806241722,684.210525486933,1043.770585898281,
2017-08-16,649.8665992316209,684.9060245789374,1045.231821476879,
2017-08-17,649.118880134732,684.4153249017281,1021.377798150232,
2017-08-18,649.8832900206221,685.2137669484523,1024.977192694239,
2017-08-21,650.331022281509,685.7423648956299,1022.866887800482,
2017-08-22,651.9276918262931,687.2506843266489,1041.539060856612,
2017-08-23,652.7387331383477,688.0893647913585,1046.002563356898,
2017-08-24,653.0015499815528,688.4608592568547,1040.441306383892,
2017-08-25,652.6410582942391,688.3009429958046,1023.679953129702,
2017-08-28,653.3699887467776,689.0701233595639,1026.575757819027,
2017-08-29,654.1386617020871,689.8733620045066,1030.180097524411,
2017-08-30,655.9142857688365,691.5353692191939,1052.090319012937,
2017-08-31,657.106792587206,692.7002437878853,1063.541759255504,
2017-09-01,657.7526420432883,693.3992662963848,1064.919845526624,
2017-09-05,657.7319693065973,693.5301996462919,1054.017940235036,
2017-09-06,658.9767213374955,694.7401576036963,1066.395020001508,
2017-09-07,659.4065922056734,695.2555346283899,1063.754607812633,
2017-09-08,659.1920730719002,695.2215487325994,1049.334059765596,
2017-09-11,661.1745532260863,697.0611011118147,1075.235357328431,
2017-09-12,662.2044860182906,698.0885476925938,1083.715247939947,
2017-09-13,662.537095190586,698.5216937203836,1079.180964048332,
2017-09-14,662.8911612647165,698.9732613694589,1075.060132997423,
2017-09-15,664.3292658425073,700.3492254917333,1091.125015273414,
2017-09-18,665.560885929133,701.5492450916082,1103.452409623183,
2017-09-19,666.28283003521,702.3149759298212,1106.167509442892,
2017-09-20,666.2575524811976,702.4438955263604,1094.761908385971,
2017-09-21,666.7385377974593,703.004519341755,1092.919421824524,
2017-09-22,666.9050311667863,703.297119757573,1085.211301243917,
2017-09-25,665.4469064738246,702.2038397383367,1047.946116517938,
2017-09-26,666.4010077581092,703.1684855310882,1054.71799119077,
2017-09-27,667.8304260810147,704.5388023572774,1070.180366184084,
2017-09-28,668.3298719194607,705.1158789246513,1068.695780344029,
2017-09-29,669.2153120224842,706.0224237576099,1074.265673528749,
2017-10-02,669.060010045161,706.0411668935346,1060.832816045667,
2017-10-03,669.9333096367475,706.9377164174724,1066.1233388591,
2017-10-04,671.4808639327397,708.4096990801615,1083.790289628562,
2017-10-05,673.6597757380669,710.4201435351831,1113.550652801506,
2017-10-06,674.8903761628954,711.6218006882755,1125.782195277035,
2017-10-09,675.6174759497793,712.3942928683673,1128.45748782699,
2017-10-10,676.1380708022039,712.9908718743485,1127.183972398408,
2017-10-11,677.0936948686083,713.9585644559694,1134.203589538118,
2017-10-12,677.7248209153447,714.6497341642646,1135.015347325261,
2017-10-13,679.0117931407847,715.9002755944556,1148.428284605329,
2017-10-16,680.2508830137589,717.110104895996,1161.017825931529,
2017-10-17,680.1966732219328,717.2175232772843,1148.498541757957,
2017-10-18,680.2941221289897,717.4542923865017,1139.012385695742,
2017-10-19,680.7386061186959,717.987122463038,1136.205658358586,
2017-10-20,681.1829719225311,718.5199997374323,1133.398078508245,
2017-10-23,681.5255154711981,718.9661658403929,1128.663527261217,
2017-10-24,682.946596422875,720.3324883261942,1144.428849061835,
2017-10-25,682.8101908975091,720.3704508288172,1130.536395417247,
2017-10-26,683.6424811950112,721.2349002333378,1135.055477663223,
2017-10-27,686.0400338863948,723.4345327770357,1169.709791510063,
2017-10-30,687.1668151706566,724.5504036290507,1180.074689255752,
2017-10-31,687.8679713185826,725.3035325901404,1182.109571993037,
2017-11-01,688.3755599964257,725.8917825768106,1180.33563776949,
2017-11-02,689.161551197445,726.7175940661581,1184.011225825865,
2017-11-03,690.907748152554,728.3622378667959,1206.706172535331,
2017-11-06,691.849294225723,729.3209981364188,1213.520261436442,
2017-11-07,691.705556548819,729.3546987263699,1198.679105834129,
2017-11-08,692.3374546144412,730.0498180122323,1199.282670554028,
2017-11-09,691.9967827863463,729.9156690853661,1180.77202533266,
2017-11-10,692.861105604102,730.8093434041066,1185.899349895529,
2017-11-13,693.6601167208818,731.6474859809676,1189.747056574745,
2017-11-14,694.2543843581541,732.3111702380834,1189.574136592082,
2017-11-15,694.157635115061,732.3855246199586,1175.94479493938,
2017-11-16,695.7365806039292,733.8895392476423,1194.949363096851,
2017-11-17,695.946574197104,734.2259276768634,1187.228278929721,
2017-11-20,696.9853067046614,735.2694548963348,1195.70177296514,
2017-11-21,698.2191997774939,736.4796088718502,1208.05811441289,
2017-11-22,698.7516438613101,737.0916093876762,1206.584924203577,
2017-11-24,699.7758729714345,738.1232678355881,1214.825750576619,
2017-11-27,700.2484913311356,738.6845894027308,1212.136899623423,
2017-11-28,700.8284912419338,739.337670754833,1211.567308734357,
2017-11-29,698.6482710600508,737.6352415531996,1157.635667004106,
2017-11-30,699.8904095618545,738.853814885113,1169.699875730943,
2017-12-01,699.8407266856937,738.969691982972,1157.202075862358,
2017-12-04,698.8138146441669,738.250877464655,1126.701444519728,
2017-12-05,699.4083358445423,738.9169963393546,1126.461092166399,
2017-12-06,700.4084563859664,739.9297923491382,1133.690878367165,
2017-12-07,701.1637218672529,740.7335893023767,1136.397439062185,
2017-12-08,702.0480684508765,741.6478329117749,1141.491367265645,
2017-12-11,702.6718292284271,742.3396452520329,1141.739576313291,
2017-12-12,702.896313503974,742.6904994862812,1134.590955950141,
2017-12-13,703.7398730325153,743.5704429242198,1138.88185532196,
2017-12-14,704.430283029361,744.3197116944915,1140.334003406077,
2017-12-15,705.9183629552128,745.7506514049595,1156.622501958331,
2017-12-18,706.9329872904256,746.7772513959158,1164.143617688805,
2017-12-19,706.8443762340646,746.8615376109238,1150.989934667852,
2017-12-20,707.844638644749,747.8762593714227,1158.180977937469,
2017-12-21,708.1678352271002,748.3126667227365,1152.733503353814,
2017-12-22,708.9802488418338,749.167252409704,1156.394399268038,
2017-12-26,709.0119469592033,749.3548513160758,1145.552284591081,
2017-12-27,709.4672251728946,749.9045614744995,1142.582775934828,
2017-12-28,711.1034803173804,751.4637680890448,1161.467794807156,
2017-12-29,711.1162602143797,751.635691337219,1150.226638683685,
2018-01-02,714.0317397809997,754.2881819194178,1193.370770651033,
2018-01-03,716.1016610532557,756.2178570054765,1221.316432038025,
2018-01-04,716.9211783703287,757.0797643787797,1225.156118490237,
2018-01-05,718.41311059523,758.5159959460473,1242.210895452406,
2018-01-08,719.6857876798157,759.7651359914196,1255.064794259339,
2018-01-09,719.742266578932,759.9761389008963,1243.777377138238,
2018-01-10,720.5698706212954,760.8456771578072,1247.765250712508,
2018-01-11,721.9166575624351,762.1586610121444,1262.080095942125,
2018-01-12,723.1558117158517,763.3798863590571,1274.339340849148,
2018-01-16,723.5446484269885,763.8754102801608,1269.520927435883,
2018-01-17,724.1843031259127,764.5852198983545,1269.732750089452,
2018-01-18,725.3818757759632,765.7715143294372,1281.148265664405,
2018-01-19,726.1250009223837,766.5700307983129,1283.417541342202,
2018-01-22,727.6454764531436,768.032280506648,1301.475250115104,
2018-01-23,731.444583998707,771.43851539168,1367.623183693554,
2018-01-24,732.8796528700151,772.8277271068735,1384.779663024931,
2018-01-25,734.0125360060919,773.9593932998533,1395.510745514269,
2018-01-26,735.8143733294578,775.6615076614977,1420.979167520939,
2018-01-29,737.4406947891817,777.2140160858015,1442.884126527416,
2018-01-30,736.9175808645938,776.934583887991,1417.088211909945,
2018-01-31,737.116200518206,777.2704056967594,1407.412350995087,
2018-02-01,736.391737649122,776.819004786443,1377.93420581668,
2018-02-02,736.5035637757605,777.0808472423903,1366.687142126559,
2018-02-05,733.8190959923577,774.9556907182034,1297.880083541345,
2018-02-06,737.4768698255187,778.2445233447115,1360.182732485151,
2018-02-07,737.8263776855108,778.7095596843867,1354.053161960703,
2018-02-08,735.3364222064153,776.7502199469327,1289.872090914065,
2018-02-09,737.1277806568152,778.4467481749596,1313.133085702748,
2018-02-12,739.3243817428606,780.489213759981,1345.124482852936,
2018-02-13,740.3934036469412,781.5690831826655,1354.004738578038,
2018-02-14,742.6597096575589,783.6709163166561,1388.272431462961,
2018-02-15,745.7077692054287,786.4392347113271,1440.417351584456,
2018-02-16,745.8387398308611,786.7194426787925,1429.048423684247,
2018-02-20,746.7885690130944,787.6982363058045,1435.654852487321,
2018-02-21,747.2537683445862,788.2638451803527,1431.619446549262,
2018-02-22,747.6729208685514,788.7903303948283,1426.584766508538,
2018-02-23,749.8028792821963,790.7763025966087,1459.157875370243,
2018-02-26,751.553131069367,792.438369558669,1483.748371022898,
2018-02-27,751.6618231592055,792.7008407556677,1471.51600373066,
2018-02-28,751.9338849208885,793.1027279055317,1463.012274689783,
2018-03-01,751.720067454878,793.0902381309533,1443.855209397981,
2018-03-02,754.2429201033801,795.4122702673786,1485.382367996755,
2018-03-05,756.3172833711687,797.3515640674835,1517.593223684254,
2018-03-06,758.6026041133339,799.4705065932741,1555.304479103414,
2018-03-07,758.5821022244966,799.6243165816958,1539.459823132318,
2018-03-08,758.8047654241147,799.9854654253287,1529.367627596605,
2018-03-09,761.727247207665,802.6479555982362,1582.252650077807,
2018-03-12,761.9302359525975,802.9929164768346,1571.394423720271,
2018-03-13,761.7042296157481,802.9723037020075,1550.600744334826,
2018-03-14,762.9632323087732,804.2176325919936,1564.526963351366,
2018-03-15,763.9419335633072,805.2242173638095,1571.925790151845,
2018-03-16,763.7718796369244,805.2517587524353,1552.438020055365,
2018-03-19,762.8385439384668,804.6283015905354,1515.769366076759,
2018-03-20,764.254912399968,806.0088062564025,1532.942908304192,
2018-03-21,764.7913092199219,806.6390069158713,1530.012361255903,
2018-03-22,763.7394237137761,805.914382750294,1491.253992471346,
2018-03-23,763.0413753350748,805.4912311716745,1461.169952967241,
2018-03-26,767.1978320968909,809.2107659924274,1539.385967219904,
2018-03-27,764.2311183743611,806.8522940939656,1458.165342761464,
2018-03-28,762.4217130506205,805.4797294699604,1405.173878724918,
2018-03-29,764.8281140578368,807.7079208154443,1442.301721669678,
2018-04-02,762.5663183769843,805.9484999438733,1380.528444020078,
2018-04-03,764.4307304399794,807.7145417746751,1405.565456376816,
2018-04-04,765.9845753259266,809.2152605474124,1424.346156998072,
2018-04-05,767.0264310968237,810.278738937421,1432.346494299854,
2018-04-06,766.1152948258665,809.6737605339241,1399.060558876695,
2018-04-09,767.3427109066648,810.8962606971933,1410.808756281404,
2018-04-10,770.0581828862239,813.3901679832059,1454.408175690022,
2018-04-11,771.2944840456471,814.6204727071582,1466.676940138467,
2018-04-12,773.104548120402,816.3408910701388,1491.606777695774,
2018-04-13,774.272444228663,817.5130798011742,1502.563151862407,
2018-04-16,774.6676547121781,818.0257157402941,1496.415730280708,
2018-04-17,779.1376585697354,822.016606909279,1582.315442675633,
2018-04-18,779.4866012423191,822.4904702838563,1574.715944151405,
2018-04-19,779.1454831118125,822.3755548056286,1551.375845946631,
2018-04-20,778.7284735778348,822.1957345282627,1526.677317038903,
2018-04-23,777.9176590672321,821.6794202163275,1493.703548700239,
2018-04-24,776.6643748665919,820.784606927136,1451.943424317498,
2018-04-25,776.9817134278918,821.2316952358476,1444.322143745135,
2018-04-26,779.2384541678865,823.3363317807656,1478.23835338279,
2018-04-27,779.8076981309453,823.999161356434,1475.895271930289,
2018-04-30,780.354133744357,824.6426788407017,1473.054865564875,
2018-05-01,781.4540429318179,825.7593371927069,1482.163194191679,
2018-05-02,782.2001271427455,826.5738492583074,1483.607199521475,
2018-05-03,782.8674620750002,827.3212612499649,1483.331245646481,
2018-05-04,785.3472064177259,829.6173993657593,1522.719393155063,
2018-05-07,787.5457059774182,831.6730437924765,1556.611317308787,
2018-05-08,788.5347428707456,832.6958913534374,1563.492353277259,
2018-05-09,789.9012870567345,834.0412754081987,1578.977246171733,
2018-05-10,791.0703831676705,835.2182412914815,1590.020066809938,
2018-05-11,791.0797425863433,835.4051781095949,1574.520723079519,
2018-05-14,792.1058747374382,836.4605021977181,1582.226183401783,
2018-05-15,791.8311518495402,836.4050643221551,1560.393475306912,
2018-05-16,792.7757705051572,837.3911954344755,1566.166635021905,
2018-05-17,793.0887961181251,837.8380215198999,1557.701229680734,
2018-05-18,793.3923058946032,838.2768502696927,1549.066502670981,
2018-05-21,795.110112276328,839.9241251174125,1572.137460284343,
2018-05-22,795.6615181868515,840.5751651736716,1568.982202955646,
2018-05-23,798.2509587208857,842.9671558383127,1612.2404204595898,
2018-05-24,799.5889385198745,844.2903685147377,1627.152008180117,
2018-05-25,800.891270412037,845.5833089508903,1641.313963972414,
2018-05-29,801.3366695084421,846.1447993311374,1635.4522789850498,
2018-05-30,802.6647171773295,847.4601045621253,1650.223669576346,
2018-05-31,803.2092519326508,848.1066457308099,1646.6279742479103,
2018-06-01,805.416819516654,850.1731624908609,1682.300492100947,
2018-06-04,806.8060475083124,851.5411745406532,1698.803904332641,
2018-06-05,808.0435584658728,852.7798692070204,1711.7349101110321,
2018-06-06,809.1401941887476,853.89852977688,1721.290475732842,
2018-06-07,809.081485165751,854.031364985025,1702.8685739594423,
2018-06-08,809.3414814817692,854.4363035415702,1692.2428792783603,
2018-06-11,810.1648179496495,855.3223229708386,1695.1015957511843,
2018-06-12,811.2801115919193,856.4577887584107,1704.9431969827183,
2018-06-13,813.7532808398317,858.7523825721212,1747.844244528472,
2018-06-14,816.249170769119,861.0660741729324,1792.205662073638,
2018-06-15,816.7849992897408,861.7077061024931,1787.8522706324252,
2018-06-18,817.0943783462834,862.1563073448392,1777.862216538058,
2018-06-19,818.8876244694196,863.8710840375021,1804.948186505188,
2018-06-20,820.9634737197813,865.8269339403489,1839.569546566316,
2018-06-21,821.2108367824512,866.2234329246436,1827.672416606923,
2018-06-22,821.1809972689531,866.383562687723,1808.860556563075,
2018-06-25,818.0952123457333,863.9350404569076,1715.569738701233,
2018-06-26,820.5874635299728,866.2482212449526,1758.6966976176072,
2018-06-27,819.8069540083127,865.7673425812422,1722.4848695864503,
2018-06-28,821.2650783909339,867.1980818022016,1740.449554137253,
2018-06-29,821.2569710945719,867.3769538100377,1723.056464183995,
2018-07-02,823.011099346488,869.06091163251,1748.13589718794,
2018-07-03,822.4138712844532,868.7370000421248,1716.562731210237,
2018-07-05,824.5791819911261,870.7726284167652,1751.442160191679,
2018-07-06,826.7584030619639,872.8200349389571,1787.233096965064,
2018-07-09,828.7644081892807,874.7195076759615,1819.260918303997,
2018-07-10,829.442123935234,875.4854073022077,1818.187322503411,
2018-07-11,829.861512763738,876.0309968339143,1810.649312031731,
2018-07-12,828.9005023437769,875.3980763659522,1769.176044065036,
2018-07-13,827.3155319456672,874.2315315232922,1713.797932562398,
2018-07-16,828.5097945544999,875.439400966784,1725.064761614255,
2018-07-17,827.4156925577914,874.6917997045873,1682.4203835164412,
2018-07-18,827.518231351174,874.9668731564004,1668.155599408413,
2018-07-19,827.1004427118786,874.7970296914256,1642.1675093001677,
2018-07-20,827.4357383201283,875.271271648425,1633.487940583038,
2018-07-23,828.6240415761146,876.4753319862377,1644.0877423309557,
2018-07-24,828.7520841641502,876.7726565489946,1630.7179618847933,
2018-07-25,830.8117267170747,878.7224685328631,1661.055543327438,
2018-07-26,831.5186867512606,879.5154542502341,1660.7044092623,
2018-07-27,830.9460511652335,879.2139699257445,1631.400448697679,
2018-07-30,828.975908676937,877.7159265493857,1572.053130278185,
2018-07-31,829.8990942091809,878.6944743149298,1576.441745290989,
2018-08-01,830.9137373059441,879.7515363438899,1582.809920834988,
2018-08-02,832.7647462526961,881.524792001913,1607.5292873465291,
2018-08-03,833.4957863066866,882.339497115617,1607.6835196828893,
2018-08-06,835.232912099986,884.015578995613,1630.12122201175,
2018-08-07,836.3309994741927,885.1448762106476,1638.4274501444497,
2018-08-08,836.6155287590262,885.5780712375866,1628.5547559946342,
2018-08-09,837.3694452686389,886.4132109947399,1629.1443894938698,
2018-08-10,837.334333168913,886.5730614153834,1612.272842542712,
2018-08-13,837.5442972458565,886.9428112563028,1600.920854301397,
2018-08-14,837.9595233619103,887.48846727055,1594.104051209145,
2018-08-15,837.1427199059169,886.9788588566744,1560.859932983326,
2018-08-16,837.4985526380846,887.473814447115,1552.958976276562,
2018-08-17,837.0320679623707,887.2641219467375,1527.854668532864,
2018-08-20,839.063100446765,889.1951141652501,1555.236455659997,
2018-08-21,841.4776315542136,891.4546299210507,1591.270394227886,
2018-08-22,843.3423792208407,893.2430861171613,1615.907431446115,
2018-08-23,843.5756138672868,893.6342613088337,1605.002969637562,
2018-08-24,847.1077507321149,896.8508629850968,1666.8593996239408,
2018-08-27,848.9587039894516,898.627658756541,1692.068322159794,
2018-08-28,850.2101355754199,899.8914247514367,1703.7858980025821,
2018-08-29,851.2610153341645,900.98374702622,1710.930393832447,
2018-08-30,852.4365014977408,902.1829264708982,1720.947370103504,
2018-08-31,853.1314686832363,902.971070241953,1719.883270649639,
2018-09-04,853.5723214718884,903.5419081965753,1712.970339931677,
2018-09-05,851.4114962520292,901.885033591618,1647.6227764763048,
2018-09-06,852.1323947085916,902.6958462412807,1647.1951705778652,
2018-09-07,853.8182090452686,904.333383649273,1668.1704566829553,
2018-09-10,854.995419260815,905.5354736704098,1677.8965610374448,
